area,name,other_persons,group_persons,s_workers,s_persons,dSC,dBA,other_earnings,scale_bn,composition_bn,net_bn,scale_per_other_resident,composition_per_other_resident,net_per_other_resident
21740,"Evanston, WY-UT",21225.678275743616,2065.594412867522,0.07977306234089454,0.08868533894575659,0.006806884621837872,0.0056379806606374205,650429143.7279837,0.0014688603894290001,-0.00032439571165180514,0.001144464677777195,69.20204717827988,-15.283172930333146,53.918874247946746
13100,"Beatrice, NE",20512.053731530785,1113.8411789781676,0.055229715753665067,0.051504975104494026,0.022562133736562018,0.010114004922146702,645189930.5081159,0.001008654049063069,-0.0010671983063240207,-5.854425726095169e-05,49.17372303449961,-52.02786226537333,-2.85413923087372
27420,"Jamestown, ND",20981.318434252116,510.099865747883,0.0324556072193344,0.023735048968261115,0.011824270840883222,0.008355103796188146,637476561.4892868,0.000581726198801496,-0.0005523891388330811,2.933705996841483e-05,27.725912488503333,-26.32766575485089,1.3982467336524438
48460,"West Plains, MO",41322.35044507073,578.079554929265,0.017489728405352935,0.013796506501944372,-0.00026540849344092177,-0.006785342743382494,634765323.8303356,0.0002860384632795494,1.2340769310760582e-05,0.00029837923259030995,6.9221247145603835,0.29864635428144404,7.2207710688418265
49380,"Worthington, MN",20966.49874515351,1141.405254846492,0.06754126674508244,0.05162883169958092,0.009229847373514066,0.0037728762822032413,633429078.058148,0.0012608311165935183,-0.00042840820780228934,0.0008324229087912289,60.13551103209183,-20.432987548830376,39.70252348326145
44900,"Summerville, GA",25146.61400241423,208.25799758577327,0.008750374875537412,0.008213727033832916,0.0013617689146572243,0.0003292835073217537,632738361.6133835,0.0001506316564244956,-6.312010140425689e-05,8.751155502023871e-05,5.990136740080952,-2.510083520516797,3.480053219564155
47080,"Vidalia, GA",33801.601837024406,3049.9661629755924,0.0810366874279268,0.08276353839205954,0.035619390389758365,0.015119643779097386,632523009.7735909,0.0013947406262745452,-0.001652524689581761,-0.00025778406330721586,41.26256007035807,-48.88894607863456,-7.626386008276492
47340,"Wabash, IN",29456.812382086893,1185.2932179131071,0.04097371079333393,0.038681846260366234,0.002774340947257148,-0.0025390207768938855,632143029.2720473,0.0006966703036121717,-0.0001284806605225166,0.0005681896430896551,23.650566618532928,-4.361662044622572,19.288904573910354
34300,"Mountain Home, ID",22302.760911573067,7945.925057023792,0.2911794158595597,0.2626866193550681,0.09871396766280227,0.04678716407818426,627826414.5366827,0.00583972393169426,-0.004556252353717561,0.001283471577976699,261.8386106925436,-204.29095625346045,57.547654439083196
24700,"Greensburg, IN",25790.990017768632,417.463536875905,0.016583396146957467,0.01592858334832671,0.0011613908683792973,5.292531071887652e-05,624216182.5150056,0.0002613061777232696,-5.3106826372098886e-05,0.0002081993513511707,10.131684652013877,-2.0591232184383417,8.072561433575537
28380,"Kennett, MO",26241.88777353076,652.3923264692374,0.02451824724715711,0.024257660887128094,0.007266155176426425,0.0010954720933246398,619791547.9809536,0.000374543451349978,-0.0003299775142766437,4.4565937073334284e-05,14.272732761541887,-12.57445794770451,1.6982748138373764
45980,"Troy, AL",32389.43617117592,245.46582882407466,0.008482555940424946,0.007521573952453563,0.0006848876309363261,0.0007793454469143812,611001314.2271423,0.00013753431066966195,-3.0654257869628715e-05,0.00010688005280003323,4.246270603254799,-0.9464276472002504,3.2998429560545475
35700,"Nogales, AZ",25079.934107252,23459.315892747996,0.47770969625215537,0.4833061057339781,0.09773852666474336,0.06404747121319448,609764489.237473,0.011381207683407956,-0.0043812895994717075,0.0069999180839362485,453.79735188845723,-174.69302673346473,279.1043251549925
33900,"Monticello, IN",23264.020519788606,1893.2281553438822,0.08606224057982592,0.07525577139980758,0.017613538723939948,0.014655736027364724,602917287.9665788,0.0013100201525854714,-0.0007784003080477883,0.0005316198445376832,56.31099540473477,-33.459406012201256,22.85158939253351
26700,"Huron, SD",19128.73980968174,578.2728903182563,0.028415045224721085,0.029343508279073484,0.009863491215463815,0.004261597948583051,595408908.1650114,0.0004752318014860689,-0.0004303495344855009,4.4882267000568026e-05,24.843863538022358,-22.497537149189803,2.3463263888325514
23780,"Garden City, KS",21553.48726738027,16411.71541235175,0.4252369193520013,0.43228309751954136,0.10379144165100784,0.11103725672198939,594557572.2657635,0.00900446930319547,-0.004537596784138957,0.004466872519056512,417.77319797446967,-210.52726771534086,207.24593025912878
36840,"Ottawa, KS",24589.423992759483,1121.5892072405145,0.04627920832828448,0.04362290970472197,-0.0006829166648771867,0.007608175209737611,586207552.5613028,0.0007424643304093717,2.9324235759217547e-05,0.0007717885661685893,30.19445801690984,1.192554805995141,31.387012822904982
11580,"Arcadia, FL",30076.570296122038,6149.967503877961,0.21506099792156538,0.16976415294861438,0.06386381082336223,0.05072848645001132,575187907.7060863,0.003668566567232324,-0.0026971137516148096,0.0009714528156175143,121.97423213860708,-89.67491057192001,32.29932156668707
44540,"Sterling, CO",18495.287965965854,3499.0358340341463,0.15529915721277102,0.1590881295488678,0.035092173297289864,0.016387181385778327,573503094.8154858,0.0027072318274230884,-0.001476123815211403,0.0012311080122116855,146.37413769414172,-79.81080467239524,66.5633330217465
24980,"Grenada, MS",29701.168797055852,381.427462570118,0.021830095184734298,0.012679339884039,0.012036366060175219,0.0056972464402235135,572873959.8700777,0.0003263374782769491,-0.0005053175523116736,-0.00017898007403472456,10.987361490949054,-17.013389465055784,-6.026027974106732
21980,"Fallon, NV",21835.706499416163,4291.923863620146,0.15960466630345116,0.1642676279473122,0.0031668245667509365,0.0013008543988058119,572779906.5578243,0.002407146852544171,-0.00013288641904484922,0.0022742604334993217,110.23901849058707,-6.085739385093966,104.15327910549313
24460,"Great Bend, KS",22045.70010784202,2372.4668921579796,0.10210109655937012,0.09715990934774013,0.03105690618713608,0.014695975451355647,572568840.5611653,0.0016774127934640903,-0.0013040626105758199,0.00037335018288827044,76.08798020741499,-59.152696634566986,16.935283572848
33060,"Miami, OK",29623.43158029588,1338.5256197041208,0.03694044705353217,0.04323129868883485,0.0006549501646804234,0.007868844748135595,571991825.4741743,0.0005396980468813598,-2.744270649660092e-05,0.0005122553403847589,18.218620129085302,-0.9263851293600477,17.292234999725256
45000,"Susanville, CA",26383.24524333488,4421.987279917443,0.16439243591484093,0.14354662885857622,0.003531716952167696,0.028575055100584612,570759225.635116,0.002751946721779805,-0.00014767720129827148,0.0026042695204815335,104.30660430126657,-5.597385762677498,98.70921853858907
15780,"Camden, AR",24520.021469213712,1557.1485307862872,0.062046225904474006,0.059713095047748174,0.004044140489347869,0.0017298442874177367,556657206.2566334,0.0009547530498577437,-0.0001649289310411966,0.0007898241188165472,38.93769224698644,-6.726296355338607,32.21139589164783
12460,"Bainbridge, GA",28041.750268018397,1128.367343742781,0.03822188931636695,0.038682303539558975,0.012020201245414808,0.006026267765759874,553653868.5258417,0.0005315459001828818,-0.00048770783785546273,4.383806232741909e-05,18.955517936735557,-17.39220388149927,1.5633140552362874
15060,"Brookings, OR",21872.74655507331,1528.2854449266856,0.06706889044642372,0.06530846352958647,0.011786172342023504,0.007794094628587878,552798978.2553725,0.0009642963635406909,-0.00047746985020200565,0.0004868265133386853,44.086661047010836,-21.829441903868176,22.25721914314266
46820,"Vermillion, SD",15827.160167433227,398.86833256677573,0.019362818556995603,0.02458200616169112,-0.0006881277730120816,-0.0012598666854335416,548296291.9466902,0.000305374899684862,2.763706338732213e-05,0.00033301196307218415,19.29435833430289,1.7461795480018938,21.040537882304783
45520,"The Dalles, OR",18255.972801698634,8744.641059687508,0.3273667507397744,0.32386823146244503,0.1178620296668802,0.085592111417233,540819185.3934103,0.005935591270588372,-0.004689435463838163,0.0012461558067502088,325.1314698516692,-256.87129986312385,68.26016998854533
21860,"Fairmont, MN",17798.830285017044,1972.3094149829574,0.09192405735442023,0.09975699149922841,0.03569280830215471,0.01886261761868277,540621267.4255478,0.0014712577157258116,-0.0014153379760722031,5.591973965360852e-05,82.660359819505,-79.51859495304176,3.1417648664632445
27700,"Jesup, GA",28592.45086898982,2579.9371310101756,0.0810366874279268,0.08276353839205954,0.035619390389758365,0.015119643779097386,535045148.6783457,0.0011797977215404541,-0.0013978547887900513,-0.00021805706724959718,41.26256007035806,-48.88894607863456,-7.626386008276499
29260,"La Grande, OR",23082.506773883433,2745.3096261165656,0.1249858313459633,0.1062927497857142,0.03557085417558381,0.0240365340408647,530052321.7848326,0.0019838402800592446,-0.0013829211178534248,0.0006009191622058198,85.94561671715176,-59.91208543337775,26.03353128377401
19980,"Dodge City, KS",19210.220737781572,14627.455494595191,0.4252369193520013,0.43228309751954136,0.10379144165100807,0.11103725672198936,529918062.11473817,0.008025515351418482,-0.004044275284133734,0.003981240067284748,417.77319797446955,-210.52726771534086,207.2459302591287
11860,"Atchison, KS",15721.920900969766,790.7795990302342,0.03483942237221855,0.047889174701026896,0.000411639863883706,0.006343784236494454,529659049.47891265,0.0005008578842498707,-1.5971246603690085e-05,0.00048488663764618056,31.857295772234583,-1.0158584758370677,30.841437296397515
33620,"Moberly, MO",23655.843419218116,961.3813807818858,0.03917862115493202,0.039053199074734285,0.0056787321156239745,0.0042336836349373685,529074583.3589316,0.0005259304705506208,-0.0002201288968392372,0.0003058015737113836,22.232581659859672,-9.305476576683944,12.927105083175729
13700,"Big Spring, TX",17086.501733852852,14221.390266147147,0.4493342747050208,0.4542429834032629,0.09642845354276741,0.09712446844840991,523363377.3888326,0.008630713924687899,-0.0037098957997494424,0.004920818124938457,505.11883936945304,-217.1243627008309,287.9944766686221
13860,"Bishop, CA",16635.724494390863,2624.6146716925277,0.15114667051878777,0.13627042852466267,0.03356455320062657,0.024689537662557243,522501961.0734925,0.002382953019989281,-0.001286237720980973,0.0010967152990083078,143.24311639043742,-77.31780611145966,65.92531027897775
28540,"Ketchikan, AK",13250.062360422875,602.415439577125,0.04112023929893217,0.04348791950975911,0.0018062958374036597,-0.0043909400163461565,522495866.4446171,0.0006081463953790644,-6.913833508688023e-05,0.0005390080602921841,45.89762514594349,-5.217962995660473,40.67966215028302
21640,"Eufaula, AL-GA",26908.699699645163,250.37690035483823,0.010000752860237262,0.00921890328019614,0.0015980046743419019,0.0011744088879543924,516794245.0452019,0.00013809352664621104,-6.04977994488424e-05,7.759572719736864e-05,5.131928639719148,-2.2482617192253316,2.883666920493816
17380,"Cleveland, MS",28092.03359444401,232.35200555598968,0.006682810001825724,0.008203249625156554,0.0029894643531966913,0.0005988778233832204,516729205.8879037,9.120248511039e-05,-0.00011316767294092695,-2.1965187830536956e-05,3.246560445820763,-4.028461398512247,-0.7819009526914845
44740,"Storm Lake, IA",18415.532395016886,2058.960904983112,0.09432545370577163,0.10056223979829147,0.04204568831682254,0.021808954103085643,509963533.8532222,0.0013257059059672209,-0.0015730698308826908,-0.00024736392491546996,71.9884648203789,-85.42081744584004,-13.432352625461151
16140,"Carroll, IA",18361.967728364714,2052.9720716352845,0.09432545370577161,0.10056223979829147,0.04204568831682243,0.021808954103085643,508480219.32776195,0.0013218498678463156,-0.0015684942932710482,-0.0002466444254247326,71.98846482037888,-85.42081744584003,-13.432352625461146
32180,"Marshall, MO",22333.068244310696,907.6233556893047,0.03917862115493203,0.03905319907473428,0.0056787321156239745,0.004233683634937341,499490065.39695007,0.0004965217634568564,-0.00020781984343291721,0.00028870192002393923,22.232581659859672,-9.305476576683944,12.927105083175727
31060,"Los Alamos, NM",14608.624317481097,4766.911682518902,0.2509152229963817,0.2460273451283568,0.0906476160097126,0.06495662367037042,498560587.12282526,0.004239955628701982,-0.003321509147715401,0.0009184464809865811,290.23647515038977,-227.36631975269486,62.8701553976949
18220,"Connersville, IN",23392.6397265634,249.71547343659964,0.006929833119128645,0.010562208008642033,0.003449518522303352,0.00126305161311685,494913021.293607,9.170969989184211e-05,-0.00012507216780019805,-3.336246790835594e-05,3.92045108905352,-5.346646178548757,-1.4261950894952375
38180,"Pierre, SD",20748.95517735378,426.44642264622104,0.022770935457461575,0.020138764340895475,0.01523110655252391,0.007609878130361458,490115397.3400905,0.00031290102332732226,-0.0005471300180434944,-0.00023422899471617212,15.080326727431302,-26.369039470510472,-11.28871274307917
36820,"Oskaloosa, IA",20427.664838322387,1086.333361857598,0.05074223605284118,0.05049425735512564,0.005312744058535879,0.006093831634243929,489240712.40267575,0.0006467057264734772,-0.00019043397762593214,0.00045627174884754507,31.65832862404588,-9.3223566733226,22.33597195072328
26220,"Hood River, OR",16411.935144961397,7861.343982951396,0.32736675073977445,0.32386823146244503,0.11786202966688009,0.08559211141723294,486190984.84862137,0.005336036596791566,-0.00421575511395552,0.0011202814828360462,325.1314698516692,-256.87129986312385,68.26016998854533
11660,"Arkadelphia, AR",20566.338922871128,864.9737083919983,0.03905097116752681,0.040360276725664015,0.0027335854468819587,-0.0006978497033915398,485944778.8988826,0.0005284269939318889,-9.731538414100346e-05,0.0004311116097908854,25.693780303515425,-4.731779657330373,20.962000646185054
13300,"Beeville, TX",16447.1022695457,15276.389330454305,0.46184577861739623,0.4815481701407137,0.04498720489129937,0.041384564576983,484439197.486593,0.00804230544854307,-0.0015990517321447055,0.006443253716398365,488.9800839528198,-97.22391859297865,391.7561653598412
18860,"Crescent City, CA",22361.409078192366,3747.9038531007595,0.1643924359148409,0.14354662885857622,0.003531716952167918,0.028575055100584557,483753246.11756784,0.002332442648337761,-0.00012516543280768132,0.00220727721553008,104.30660430126657,-5.597385762677499,98.70921853858907
10480,"Alamosa, CO",19147.526610961297,8323.113389038706,0.27399066047282705,0.30298214344619223,0.07990485396312852,0.05064527902167698,469257354.4159992,0.004229072829849658,-0.0027547000438645467,0.0014743727859851115,220.8678392659165,-143.86714795254946,77.00069131336703
36830,"Othello, WA",17413.051497368106,3944.6137361085443,0.184314684516691,0.18469311570281743,0.07189548030108439,0.0555664421033466,467950012.47765577,0.0027055518615238874,-0.002470947965957802,0.0002346038955660856,155.37494171729855,-141.90206503043265,13.47287668686587
